_raw,index,host,source,sourcetype,_time
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, ActAvg15m_pct=3.00, ActAvg1m_pct=3.00, ActAvg5m_pct=2.00, ActPk15m_pct=3.00, ActPk1m_pct=4.00, ActPk5m_pct=3.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=2.00, RunAvg1m_pct=2.00, RunAvg5m_pct=2.00, RunPk15m_pct=3.00, RunPk1m_pct=4.00, RunPk5m_pct=3.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=10.00, SumPktsTx=3.00, instance=4000, perftype=net",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a423451, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a2d4e48, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=611732.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=6012888.00, AvgOvrhdMax_KB=179392.00, AvgOvrhd_KB=63320.00, AvgShrd_KB=5472124.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=41076.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=34120.00, AvgSwpd_KB=95292.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=5232424.00, MaxAct_KB=0.00, MaxConsum_KB=611732.00, MaxGrtd_KB=6012888.00, MaxOvrhd_KB=63320.00, MaxShrd_KB=5472124.00, MaxSwpIn_KB=41076.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=34120.00, MaxSwpd_KB=95292.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=5232424.00, MinAct_KB=0.00, MinConsum_KB=611732.00, MinGrtd_KB=6012888.00, MinOvrhd_KB=63320.00, MinShrd_KB=5472124.00, MinSwpIn_KB=41076.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=34120.00, MinSwpd_KB=95292.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=5232424.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, SumEnergy_j=0.00, perftype=power",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f135-2846b028-3627-842b2b772db1, perfsubtype=dStore, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgUsg_mhz=68.00, MaxUsg_mhz=68.00, MinUsg_mhz=68.00, SumRdy_ms=253.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=513.00, SumWait_ms=18765.00, instance=0, perftype=cpu",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a414d44, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, SumHeartbeat=30.00, Uptime_sec=482684.00, perftype=sys",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgUsg_mhz=70.00, AvgUsg_pct=2.65, MaxUsg_mhz=70.00, MaxUsg_pct=2.65, MinUsg_mhz=70.00, MinUsg_pct=2.65, SumRdy_ms=253.00, SumSwpWait_ms=0.00, perftype=cpu",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a42584e, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
"2012-05-31 16:37:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-744,hmoid=4704,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-744"", moname=io-qa-splunk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a433878, perfsubtype=disk, perftype=disk",vmware,esxi4104.splunk.com,VirtualMachinePerf,vmware:perf,1338482240
