"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"233.000000","8.590000","233.000000","8.590000","233.000000","8.590000","458.000000","0.000000",,,,,,,,,,,,"0.000000","27.500000","55.000000","14.000000","27.500000","27.500000",,,,,,,,,,,"251656.000000","314572.000000","0.000000","0.000000","2055144.000000","0.000000","2092704.000000","129468.000000","44540.000000","83288.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14932.000000","314572.000000","2055144.000000","2092704.000000","44540.000000","83288.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14932.000000","314572.000000","2055144.000000","2092704.000000","44540.000000","83288.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14932.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","25.000000","13.000000","13.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","21.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741682.000000",,,,,
"268.000000","8.750000","268.000000","8.750000","268.000000","8.750000","518.000000","0.000000",,,,,,,,,,,,"0.000000","61.000000","122.000000","31.000000","61.000000","61.000000",,,,,,,,,,,"251656.000000","314572.000000","0.000000","0.000000","2053592.000000","0.000000","2092704.000000","129468.000000","44540.000000","84512.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14968.000000","314572.000000","2053592.000000","2092704.000000","44540.000000","84512.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14968.000000","314572.000000","2053592.000000","2092704.000000","44540.000000","84512.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","14968.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","24.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","21.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741702.000000",,,,,
"222.000000","8.540000","222.000000","8.540000","222.000000","8.540000","758.000000","0.000000",,,,,,,,,,,,"0.000000","27.500000","55.000000","2.000000","27.500000","27.500000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2053108.000000","0.000000","2092704.000000","129468.000000","44540.000000","85796.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15028.000000","314572.000000","2053108.000000","2092704.000000","44540.000000","85796.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15028.000000","314572.000000","2053108.000000","2092704.000000","44540.000000","85796.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15028.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","23.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","20.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741722.000000",,,,,
"213.000000","8.495000","213.000000","8.495000","213.000000","8.495000","1046.000000","0.000000",,,,,,,,,,,,"0.000000","15.000000","30.000000","3.000000","15.000000","15.000000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2052256.000000","0.000000","2092704.000000","129468.000000","44540.000000","87540.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15164.000000","314572.000000","2052256.000000","2092704.000000","44540.000000","87540.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15164.000000","314572.000000","2052256.000000","2092704.000000","44540.000000","87540.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15164.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","18.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","8.000000","10.000000","18.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741742.000000",,,,,
"271.000000","8.770000","271.000000","8.770000","271.000000","8.770000","1246.000000","0.000000",,,,,,,,,,,,"9.000000","73.500000","137.000000","22.000000","73.500000","73.500000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2051816.000000","0.000000","2092704.000000","129468.000000","44540.000000","88712.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15212.000000","314572.000000","2051816.000000","2092704.000000","44540.000000","88712.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15212.000000","314572.000000","2051816.000000","2092704.000000","44540.000000","88712.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15212.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","18.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","8.000000","10.000000","18.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741762.000000",,,,,
"414.000000","8.440000","414.000000","8.440000","414.000000","8.440000","1385.000000","0.000000",,,,,,,,,,,,"0.000000","83.000000","165.000000","3.000000","83.000000","83.000000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2050752.000000","0.000000","2092704.000000","129468.000000","44540.000000","90048.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15288.000000","272628.000000","2050752.000000","2092704.000000","44540.000000","90048.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15288.000000","272628.000000","2050752.000000","2092704.000000","44540.000000","90048.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15288.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","18.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","18.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741782.000000",,,,,
"481.000000","8.755000","481.000000","8.755000","481.000000","8.755000","1153.000000","0.000000",,,,,,,,,,,,"5.000000","178.500000","352.000000","2.000000","178.500000","178.500000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2051660.000000","0.000000","2092704.000000","129468.000000","44540.000000","89516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15192.000000","272628.000000","2051660.000000","2092704.000000","44540.000000","89516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15192.000000","272628.000000","2051660.000000","2092704.000000","44540.000000","89516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15192.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","14.000000","11.000000","24.000000","48.000000","14.000000","0.000000","0.000000","0.000000","12.000000","14.000000","11.000000","20.000000","47.000000","13.000000","160.000000","6000.000000","0.000000","741802.000000",,,,,
"261.000000","7.720000","261.000000","7.720000","261.000000","7.720000","748.000000","0.000000",,,,,,,,,,,,"0.000000","39.500000","79.000000","51.000000","39.500000","39.500000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2051240.000000","0.000000","2092704.000000","129468.000000","44540.000000","91044.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15284.000000","272628.000000","2051240.000000","2092704.000000","44540.000000","91044.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15284.000000","272628.000000","2051240.000000","2092704.000000","44540.000000","91044.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15284.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","14.000000","11.000000","24.000000","48.000000","14.000000","0.000000","0.000000","0.000000","12.000000","14.000000","11.000000","20.000000","47.000000","13.000000","160.000000","6000.000000","0.000000","741822.000000",,,,,
"223.000000","7.540000","223.000000","7.540000","223.000000","7.540000","602.000000","0.000000",,,,,,,,,,,,"0.000000","37.500000","75.000000","2.000000","37.500000","37.500000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2050668.000000","0.000000","2092704.000000","129468.000000","44540.000000","92580.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15352.000000","272628.000000","2050668.000000","2092704.000000","44540.000000","92580.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15352.000000","272628.000000","2050668.000000","2092704.000000","44540.000000","92580.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15352.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","14.000000","11.000000","24.000000","48.000000","14.000000","0.000000","0.000000","0.000000","12.000000","13.000000","11.000000","20.000000","47.000000","13.000000","160.000000","6000.000000","0.000000","741842.000000",,,,,
"244.000000","7.640000","244.000000","7.640000","244.000000","7.640000","513.000000","0.000000",,,,,,,,,,,,"0.000000","35.000000","70.000000","4.000000","35.000000","35.000000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2048652.000000","0.000000","2092704.000000","129468.000000","44540.000000","94072.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15460.000000","272628.000000","2048652.000000","2092704.000000","44540.000000","94072.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15460.000000","272628.000000","2048652.000000","2092704.000000","44540.000000","94072.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15460.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","11.000000","24.000000","13.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","11.000000","20.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741862.000000",,,,,
"288.000000","7.850000","288.000000","7.850000","288.000000","7.850000","497.000000","0.000000",,,,,,,,,,,,"1.000000","70.000000","138.000000","6.000000","70.000000","70.000000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2048272.000000","0.000000","2092704.000000","129468.000000","44540.000000","95656.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15528.000000","272628.000000","2048272.000000","2092704.000000","44540.000000","95656.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15528.000000","272628.000000","2048272.000000","2092704.000000","44540.000000","95656.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15528.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","24.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","20.000000","14.000000","13.000000","160.000000","6000.000000","0.000000","741882.000000",,,,,
"214.000000","7.000000","214.000000","7.000000","214.000000","7.000000","683.000000","0.000000",,,,,,,,,,,,"0.000000","21.500000","43.000000","1.000000","21.500000","21.500000",,,,,,,,,,,"230684.000000","251656.000000","0.000000","0.000000","2047596.000000","0.000000","2092704.000000","129468.000000","44540.000000","97336.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15636.000000","251656.000000","2047596.000000","2092704.000000","44540.000000","97336.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15636.000000","251656.000000","2047596.000000","2092704.000000","44540.000000","97336.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15636.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","24.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","20.000000","14.000000","13.000000","160.000000","6000.000000","0.000000","741902.000000",,,,,
"225.000000","7.050000","225.000000","7.050000","225.000000","7.050000","484.000000","0.000000",,,,,,,,,,,,"0.000000","23.500000","47.000000","1.000000","23.500000","23.500000",,,,,,,,,,,"230684.000000","251656.000000","0.000000","0.000000","2045296.000000","0.000000","2092704.000000","129468.000000","44540.000000","98632.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15732.000000","251656.000000","2045296.000000","2092704.000000","44540.000000","98632.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15732.000000","251656.000000","2045296.000000","2092704.000000","44540.000000","98632.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15732.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","24.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","9.000000","10.000000","20.000000","14.000000","13.000000","160.000000","6000.000000","0.000000","741922.000000",,,,,
"271.000000","7.270000","271.000000","7.270000","271.000000","7.270000","814.000000","0.000000",,,,,,,,,,,,"0.000000","61.000000","122.000000","2.000000","61.000000","61.000000",,,,,,,,,,,"230684.000000","251656.000000","0.000000","0.000000","2044360.000000","0.000000","2092704.000000","129468.000000","44540.000000","100240.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15800.000000","251656.000000","2044360.000000","2092704.000000","44540.000000","100240.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15800.000000","251656.000000","2044360.000000","2092704.000000","44540.000000","100240.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15800.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","13.000000","9.000000","10.000000","18.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","8.000000","10.000000","18.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741942.000000",,,,,
"223.000000","6.040000","223.000000","6.040000","223.000000","6.040000","1548.000000","0.000000",,,,,,,,,,,,"0.000000","12.000000","24.000000","1.000000","12.000000","12.000000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2043788.000000","0.000000","2092704.000000","129468.000000","44540.000000","101544.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15912.000000","209712.000000","2043788.000000","2092704.000000","44540.000000","101544.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15912.000000","209712.000000","2043788.000000","2092704.000000","44540.000000","101544.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15912.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","10.000000","18.000000","14.000000","14.000000","0.000000","0.000000","0.000000","12.000000","8.000000","10.000000","17.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741962.000000",,,,,
"225.000000","6.050000","225.000000","6.050000","225.000000","6.050000","1140.000000","0.000000",,,,,,,,,,,,"0.000000","33.000000","66.000000","1.000000","33.000000","33.000000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2044092.000000","0.000000","2092704.000000","129468.000000","44540.000000","103104.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","209712.000000","2044092.000000","2092704.000000","44540.000000","103104.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","209712.000000","2044092.000000","2092704.000000","44540.000000","103104.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","10.000000","15.000000","14.000000","14.000000","0.000000","0.000000","0.000000","11.000000","8.000000","10.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","741982.000000",,,,,
"683.000000","8.205000","683.000000","8.205000","683.000000","8.205000","2058.000000","0.000000",,,,,,,,,,,,"6.000000","191.000000","375.000000","1.000000","191.000000","191.000000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2044916.000000","0.000000","2092704.000000","129468.000000","44540.000000","102464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15952.000000","209712.000000","2044916.000000","2092704.000000","44540.000000","102464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15952.000000","209712.000000","2044916.000000","2092704.000000","44540.000000","102464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15952.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","15.000000","11.000000","18.000000","48.000000","14.000000","0.000000","0.000000","0.000000","12.000000","14.000000","11.000000","17.000000","47.000000","14.000000","160.000000","6000.000000","0.000000","742002.000000",,,,,
"466.000000","7.185000","466.000000","7.185000","466.000000","7.185000","1697.000000","0.000000",,,,,,,,,,,,"0.000000","139.500000","278.000000","2.000000","139.500000","139.500000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2044504.000000","0.000000","2092704.000000","129468.000000","44540.000000","103468.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","209712.000000","2044504.000000","2092704.000000","44540.000000","103468.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","209712.000000","2044504.000000","2092704.000000","44540.000000","103468.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16020.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","18.000000","12.000000","18.000000","48.000000","18.000000","0.000000","0.000000","0.000000","12.000000","17.000000","11.000000","18.000000","47.000000","17.000000","160.000000","6000.000000","0.000000","742022.000000",,,,,
"585.000000","7.745000","585.000000","7.745000","585.000000","7.745000","938.000000","0.000000",,,,,,,,,,,,"0.000000","142.000000","284.000000","3.000000","142.000000","142.000000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2042156.000000","0.000000","2092704.000000","129468.000000","44540.000000","104404.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16120.000000","209712.000000","2042156.000000","2092704.000000","44540.000000","104404.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16120.000000","209712.000000","2042156.000000","2092704.000000","44540.000000","104404.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16120.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","23.000000","13.000000","18.000000","51.000000","24.000000","0.000000","0.000000","0.000000","11.000000","21.000000","12.000000","17.000000","47.000000","19.000000","160.000000","6000.000000","0.000000","742042.000000",,,,,
"466.000000","7.185000","466.000000","7.185000","466.000000","7.185000","967.000000","0.000000",,,,,,,,,,,,"0.000000","121.500000","242.000000","2.000000","121.500000","121.500000",,,,,,,,,,,"167772.000000","209712.000000","0.000000","0.000000","2040940.000000","0.000000","2092704.000000","129468.000000","44540.000000","105528.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16208.000000","209712.000000","2040940.000000","2092704.000000","44540.000000","105528.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16208.000000","209712.000000","2040940.000000","2092704.000000","44540.000000","105528.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16208.000000","0.000000","0.000000",,,,,,"1.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","20.000000","13.000000","18.000000","51.000000","32.000000","0.000000","0.000000","0.000000","11.000000","19.000000","13.000000","17.000000","43.000000","32.000000","160.000000","6000.000000","0.000000","742062.000000",,,,,
"609.000000","7.355000","609.000000","7.355000","609.000000","7.355000","1601.000000","0.000000",,,,,,,,,,,,"3.000000","158.500000","314.000000","2.000000","158.500000","158.500000",,,,,,,,,,,"167772.000000","188740.000000","0.000000","0.000000","2040444.000000","0.000000","2092704.000000","129468.000000","44540.000000","106628.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16304.000000","188740.000000","2040444.000000","2092704.000000","44540.000000","106628.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16304.000000","188740.000000","2040444.000000","2092704.000000","44540.000000","106628.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16304.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","21.000000","14.000000","18.000000","51.000000","34.000000","0.000000","0.000000","0.000000","12.000000","20.000000","13.000000","18.000000","44.000000","33.000000","160.000000","6000.000000","0.000000","742082.000000",,,,,
"290.000000","5.860000","290.000000","5.860000","290.000000","5.860000","1237.000000","0.000000",,,,,,,,,,,,"1.000000","99.000000","197.000000","2.000000","99.000000","99.000000",,,,,,,,,,,"167772.000000","188740.000000","0.000000","0.000000","2040508.000000","0.000000","2092704.000000","129468.000000","44540.000000","107788.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16284.000000","188740.000000","2040508.000000","2092704.000000","44540.000000","107788.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16284.000000","188740.000000","2040508.000000","2092704.000000","44540.000000","107788.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16284.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","18.000000","13.000000","18.000000","45.000000","32.000000","0.000000","0.000000","0.000000","12.000000","17.000000","13.000000","18.000000","44.000000","32.000000","160.000000","6000.000000","0.000000","742102.000000",,,,,
"268.000000","5.755000","268.000000","5.755000","268.000000","5.755000","873.000000","0.000000",,,,,,,,,,,,"0.000000","65.500000","131.000000","4.000000","65.500000","65.500000",,,,,,,,,,,"167772.000000","188740.000000","0.000000","0.000000","2039968.000000","0.000000","2092704.000000","129468.000000","44540.000000","109092.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16332.000000","188740.000000","2039968.000000","2092704.000000","44540.000000","109092.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16332.000000","188740.000000","2039968.000000","2092704.000000","44540.000000","109092.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16332.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","15.000000","13.000000","16.000000","45.000000","32.000000","0.000000","0.000000","0.000000","11.000000","14.000000","13.000000","16.000000","44.000000","32.000000","160.000000","6000.000000","0.000000","742122.000000",,,,,
"223.000000","8.540000","223.000000","8.540000","223.000000","8.540000","1069.000000","0.000000",,,,,,,,,,,,"0.000000","12.000000","24.000000","2.000000","12.000000","12.000000",,,,,,,,,,,"272628.000000","314572.000000","0.000000","0.000000","2037416.000000","0.000000","2092704.000000","129468.000000","44540.000000","110792.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16448.000000","314572.000000","2037416.000000","2092704.000000","44540.000000","110792.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16448.000000","314572.000000","2037416.000000","2092704.000000","44540.000000","110792.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16448.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","10.000000","13.000000","16.000000","16.000000","32.000000","0.000000","0.000000","0.000000","11.000000","10.000000","13.000000","16.000000","16.000000","32.000000","160.000000","6000.000000","0.000000","742142.000000",,,,,
"223.000000","8.545000","223.000000","8.545000","223.000000","8.545000","944.000000","0.000000",,,,,,,,,,,,"0.000000","37.000000","74.000000","1.000000","37.000000","37.000000",,,,,,,,,,,"272628.000000","314572.000000","0.000000","0.000000","2038888.000000","0.000000","2092704.000000","129468.000000","44540.000000","112124.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16532.000000","314572.000000","2038888.000000","2092704.000000","44540.000000","112124.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16532.000000","314572.000000","2038888.000000","2092704.000000","44540.000000","112124.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16532.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","13.000000","16.000000","14.000000","32.000000","0.000000","0.000000","0.000000","11.000000","8.000000","13.000000","16.000000","14.000000","32.000000","160.000000","6000.000000","0.000000","742162.000000",,,,,
"264.000000","8.735000","264.000000","8.735000","264.000000","8.735000","883.000000","0.000000",,,,,,,,,,,,"0.000000","55.000000","110.000000","3.000000","55.000000","55.000000",,,,,,,,,,,"272628.000000","314572.000000","0.000000","0.000000","2038200.000000","0.000000","2092704.000000","129468.000000","44540.000000","113740.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16632.000000","314572.000000","2038200.000000","2092704.000000","44540.000000","113740.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16632.000000","314572.000000","2038200.000000","2092704.000000","44540.000000","113740.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16632.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","13.000000","16.000000","14.000000","32.000000","0.000000","0.000000","0.000000","11.000000","8.000000","13.000000","16.000000","13.000000","32.000000","160.000000","6000.000000","0.000000","742182.000000",,,,,
