"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
,"23.236667",,"23.236667",,"23.236667",,,,,,,"3140.750000",,,,,"4648.458333",,"13.777778",,"966.288889",,,,"2062.971429","1.600000","1.844444","3.644444","71.533333","0.000000","778.851852","0.000000","19.037037","758.074074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.750000","1819.375000",,,,,"0.000000","0.000000",,,"4505.000000","6075.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"22.897917",,"22.897917",,"22.897917",,,,,,,"3251.375000",,,,,"4580.416667",,"8.111111",,"617.911111",,,,"2478.342857","1.222222","0.600000","2.533333","51.177778","0.000000","562.407407","0.000000","12.851852","548.111111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.375000","1190.500000",,,,,"0.000000","0.000000",,,"3268.500000","4282.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"20.540000",,"20.540000",,"20.540000",,,,,,,"3960.583333",,,,,"4109.000000",,"3.844444",,"629.777778",,,,"1955.257143","0.800000","0.688889","3.333333","44.333333","0.000000","497.000000","0.000000","8.777778","486.777778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.125000","1223.375000",,,,,"0.000000","0.000000",,,"3866.750000","4379.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"21.366250",,"21.366250",,"21.366250",,,,,,,"4388.791667",,,,,"4274.291667",,"7.955556",,"587.577778",,,,"1843.771429","1.133333","0.911111","3.933333","44.600000","0.000000","503.777778","0.000000","11.777778","490.629630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.125000","1133.250000",,,,,"0.000000","0.000000",,,"3004.625000","3850.875000",,,,,,,,,,,,,,,,,,,,,,,,,
,"21.480000",,"21.480000",,"21.480000",,,,,,,"3391.333333",,,,,"4296.875000",,"3.266667",,"507.666667",,,,"879.400000","0.933333","1.755556","7.688889","47.400000","0.000000","533.518519","0.000000","9.296296","522.814815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.750000","984.625000",,,,,"0.000000","0.000000",,,"2846.625000","3636.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"22.337917",,"22.337917",,"22.337917",,,,,,,"3325.125000",,,,,"4468.458333",,"911.911111",,"1579.977778",,,,"62.971429","19.622222","4.311111","5.577778","50.933333","0.000000","736.444444","0.000000","214.518519","519.037037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1742.125000","22.142857",,,,,"0.000000","0.000000",,,"10691.750000","11008.750000",,,,,,,,,,,,,,,,,,,,,,,,,
,"21.145417",,"21.145417",,"21.145417",,,,,,,"3489.166667",,,,,"4229.958333",,"99.066667",,"1169.822222",,,,"101.000000","22.533333","2.800000","3.044444","93.622222","0.000000","1266.851852","0.000000","249.814815","1015.481481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236.750000","2480.625000",,,,,"0.000000","0.000000",,,"10582.250000","12976.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"24.977083",,"24.977083",,"24.977083",,,,,,,"2530.041667",,,,,"4996.458333",,"61.511111",,"997.266667",,,,"88.028571","14.111111","0.666667","3.000000","86.311111","0.000000","1077.629630","0.000000","156.296296","919.962963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.875000","2031.250000",,,,,"0.000000","0.000000",,,"12616.500000","10272.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"23.223750",,"23.223750",,"23.223750",,,,,,,"3329.250000",,,,,"4645.500000",,"8.266667",,"1975.133333",,,,"42.314286","1.155556","1.222222","7.111111","45.555556","0.000000","472.555556","0.000000","12.296296","458.703704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2601.750000","3779.250000",,,,,"0.000000","0.000000",,,"41947.875000","13184.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"27.477083",,"27.477083",,"27.477083",,,,,,,"2298.875000",,,,,"5496.250000",,"4.555556",,"2633.977778",,,,"58.371429","1.022222","4.044444","6.177778","63.466667","0.000000","646.962963","0.000000","10.000000","635.444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1221.625000","4984.125000",,,,,"0.000000","0.000000",,,"25319.625000","14496.375000",,,,,,,,,,,,,,,,,,,,,,,,,
,"26.519583",,"26.519583",,"26.519583",,,,,,,"2772.916667",,,,,"5304.916667",,"8.222222",,"2293.466667",,,,"57.542857","1.355556","1.400000","5.155556","62.800000","0.000000","658.888889","0.000000","13.814815","643.703704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1718.125000","4357.875000",,,,,"0.000000","0.000000",,,"31134.375000","13854.750000",,,,,,,,,,,,,,,,,,,,,,,,,
,"27.034167",,"27.034167",,"27.034167",,,,,,,"2525.416667",,,,,"5407.625000",,"340.911111",,"1819.200000",,,,"59.142857","12.288889","1.311111","3.244444","53.844444","0.000000","686.037037","0.000000","136.074074","548.444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1101.500000","3394.875000",,,,,"0.000000","0.000000",,,"14205.500000","10987.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"25.288333",,"25.288333",,"25.288333",,,,,,,"2882.833333",,,,,"5058.708333",,"73.222222",,"786.288889",,,,"49.971429","4.644444","0.488889","1.977778","51.044444","0.000000","590.037037","0.000000","50.740741","533.925926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.250000","1546.750000",,,,,"0.000000","0.000000",,,"4060.500000","5173.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"30.862500",,"30.862500",,"30.862500",,,,,,,"1119.000000",,,,,"6173.333333",,"12.488889",,"910.422222",,,,"37.914286","2.466667","1.577778","3.022222","40.177778","0.000000","450.703704","0.000000","25.814815","423.222222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.000000","1730.500000",,,,,"0.000000","0.000000",,,"3889.000000","5331.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"30.054583",,"30.054583",,"30.054583",,,,,,,"1365.833333",,,,,"6011.708333",,"16.377778",,"904.244444",,,,"48.200000","2.955556","0.688889","3.200000","50.822222","0.000000","554.962963","0.000000","32.185185","521.407407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.375000","1700.250000",,,,,"0.000000","0.000000",,,"4050.625000","5338.875000",,,,,,,,,,,,,,,,,,,,,,,,,
,"29.501667",,"29.501667",,"29.501667",,,,,,,"1614.500000",,,,,"5901.416667",,"6.511111",,"426.422222",,,,"1887.628571","1.000000","0.733333","2.488889","30.622222","0.000000","333.703704","0.000000","10.518519","321.703704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.625000","26.000000",,,,,"0.000000","0.000000",,,"2306.500000","3044.500000",,,,,,,,,,,,,,,,,,,,,,,,,
,"34.798750",,"34.798750",,"34.798750",,,,,,,"1268.666667",,,,,"6960.875000",,"9.733333",,"462.111111",,,,"2528.771429","1.400000","0.600000","1.844444","29.022222","0.000000","319.370370","0.000000","14.925926","303.148148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.750000","872.750000",,,,,"0.000000","0.000000",,,"2287.500000","2917.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.674583",,"32.674583",,"32.674583",,,,,,,"886.250000",,,,,"6536.083333",,"9.622222",,"669.466667",,,,"1606.342857","1.377778","0.977778","2.444444","45.200000","0.000000","474.111111","0.000000","14.111111","458.592593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.125000","1269.750000",,,,,"0.000000","0.000000",,,"3955.750000","4441.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"34.110000",,"34.110000",,"34.110000",,,,,,,"630.333333",,,,,"6822.875000",,"3.111111",,"585.355556",,,,"1182.571429","0.844444","0.444444","3.044444","40.022222","0.000000","418.185185","0.000000","8.518519","407.851852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.125000","1172.000000",,,,,"0.000000","0.000000",,,"4308.375000","5161.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"30.767917",,"30.767917",,"30.767917",,,,,,,"872.875000",,,,,"6154.458333",,"3.644444",,"513.133333",,,,"1160.657143","0.955556","0.755556","2.644444","30.911111","0.000000","324.370370","0.000000","9.666667","313.259259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.875000","1141.375000",,,,,"0.000000","0.000000",,,"5756.625000","6475.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.483750",,"32.483750",,"32.483750",,,,,,,"497.583333",,,,,"6497.625000",,"9.266667",,"666.266667",,,,"825.085714","1.488889","1.666667","2.577778","42.288889","0.000000","443.000000","0.000000","14.074074","426.185185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.250000","1320.000000",,,,,"0.000000","0.000000",,,"4641.125000","5600.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.417500",,"31.417500",,"31.417500",,,,,,,"2240.541667",,,,,"6284.250000",,"17.577778",,"353.911111",,,,"13.285714","2.422222","0.600000","5.022222","12.088889","0.000000","152.259259","0.000000","25.962963","124.777778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.125000","690.875000",,,,,"0.000000","0.000000",,,"1791.750000","2369.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"28.835000",,"28.835000",,"28.835000",,,,,,,"2035.291667",,,,,"5768.041667",,"6.155556",,"302.155556",,,,"18.857143","0.977778","2.511111","1.577778","19.777778","0.000000","212.888889","0.000000","9.222222","202.111111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.625000","580.875000",,,,,"0.000000","0.000000",,,"1622.250000","2139.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"33.724167",,"33.724167",,"33.724167",,,,,,,"1191.250000",,,,,"6745.875000",,"6.155556",,"700.222222",,,,"37.028571","1.155556","0.688889","4.355556","39.511111","0.000000","409.185185","0.000000","12.259259","395.444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.500000","1313.750000",,,,,"0.000000","0.000000",,,"3159.125000","4151.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.057500",,"32.057500",,"32.057500",,,,,,,"1108.583333",,,,,"6412.250000",,"5.888889",,"545.311111",,,,"33.685714","1.022222","0.311111","1.955556","36.111111","0.000000","374.259259","0.000000","9.814815","363.037037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.875000","1017.000000",,,,,"0.000000","0.000000",,,"2623.625000","3456.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.245417",,"31.245417",,"31.245417",,,,,,,"1439.041667",,,,,"6250.208333",,"4.266667",,"589.777778",,,,"39.057143","1.022222","2.511111","3.377778","42.133333","0.000000","437.222222","0.000000","10.777778","424.925926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.500000","1113.125000",,,,,"0.000000","0.000000",,,"2812.750000","3640.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"29.758750",,"29.758750",,"29.758750",,,,,,,"2148.500000",,,,,"5952.583333",,"16.222222",,"408.466667",,,,"25.914286","2.000000","1.333333","2.444444","26.711111","0.000000","294.629630","0.000000","21.000000","272.296296",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.875000","761.375000",,,,,"0.000000","0.000000",,,"2076.000000","2635.750000",,,,,,,,,,,,,,,,,,,,,,,,,
,"34.070000",,"34.070000",,"34.070000",,,,,,,"768.208333",,,,,"6814.958333",,"27.422222",,"577.822222",,,,"41.057143","2.533333","0.622222","2.222222","42.222222","0.000000","456.407407","0.000000","26.629630","424.370370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.375000","1088.875000",,,,,"0.000000","0.000000",,,"2943.500000","3833.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"34.662917",,"34.662917",,"34.662917",,,,,,,"958.041667",,,,,"6933.291667",,"10.800000",,"580.333333",,,,"29.742857","1.422222","0.711111","1.933333","31.644444","0.000000","345.851852","0.000000","14.962963","328.925926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.125000","1088.125000",,,,,"0.000000","0.000000",,,"2698.750000","3447.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"33.625417",,"33.625417",,"33.625417",,,,,,,"418.875000",,,,,"6726.000000",,"10.355556",,"582.133333",,,,"29.228571","1.400000","0.777778","1.888889","31.266667","0.000000","340.888889","0.000000","14.037037","325.481481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.250000","1097.125000",,,,,"0.000000","0.000000",,,"2659.625000","3453.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"33.192917",,"33.192917",,"33.192917",,,,,,,"472.000000",,,,,"6639.541667",,"5.266667",,"582.622222",,,,"1468.085714","0.977778","1.844444","1.911111","38.822222","0.000000","403.407407","0.000000","9.888889","391.481481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.250000","1100.750000",,,,,"0.000000","0.000000",,,"2841.125000","3732.750000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.800417",,"32.800417",,"32.800417",,,,,,,"491.083333",,,,,"6561.125000",,"8.933333",,"513.466667",,,,"1923.257143","1.244444","1.022222","3.533333","22.066667","0.000000","246.481481","0.000000","15.222222","229.592593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.000000","994.125000",,,,,"0.000000","0.000000",,,"2639.500000","3461.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"29.190417",,"29.190417",,"29.190417",,,,,,,"622.666667",,,,,"5839.000000",,"3.933333",,"552.111111",,,,"1284.800000","0.955556","1.466667","6.955556","15.422222","0.000000","170.518519","0.000000","9.777778","159.222222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.500000","1276.000000",,,,,"0.000000","0.000000",,,"6158.125000","7177.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.815000",,"31.815000",,"31.815000",,,,,,,"717.375000",,,,,"6364.083333",,"8.444444",,"614.000000",,,,"1324.971429","1.222222","0.577778","1.644444","27.688889","0.000000","304.629630","0.000000","12.814815","290.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.250000","1289.625000",,,,,"0.000000","0.000000",,,"5829.000000","6304.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.971667",,"32.971667",,"32.971667",,,,,,,"511.125000",,,,,"6594.916667",,"3.955556",,"572.488889",,,,"1196.600000","0.777778","1.622222","2.844444","36.488889","0.000000","388.629630","0.000000","8.592593","378.666667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.750000","1098.000000",,,,,"0.000000","0.000000",,,"2750.625000","3606.500000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.404583",,"31.404583",,"31.404583",,,,,,,"535.041667",,,,,"6281.791667",,"22.533333",,"729.488889",,,,"1016.600000","2.711111","0.600000","2.466667","37.600000","0.000000","418.444444","0.000000","27.592593","387.925926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.250000","1343.875000",,,,,"0.000000","0.000000",,,"3156.000000","4089.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.044583",,"32.044583",,"32.044583",,,,,,,"442.541667",,,,,"6410.125000",,"5.422222",,"669.044444",,,,"926.114286","1.111111","0.955556","2.888889","40.200000","0.000000","430.703704","0.000000","11.222222","417.888889",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.125000","1264.750000",,,,,"0.000000","0.000000",,,"3095.000000","4031.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"30.820000",,"30.820000",,"30.820000",,,,,,,"1355.458333",,,,,"6164.833333",,"8.755556",,"493.400000",,,,"81.114286","1.355556","1.200000","2.133333","30.888889","0.000000","336.407407","0.000000","13.666667","321.259259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.125000","946.375000",,,,,"0.000000","0.000000",,,"2457.250000","3165.375000",,,,,,,,,,,,,,,,,,,,,,,,,
,"35.031667",,"35.031667",,"35.031667",,,,,,,"1027.208333",,,,,"7007.000000",,"8.000000",,"642.822222",,,,"37.685714","1.133333","0.466667","1.777778","40.644444","0.000000","427.592593","0.000000","11.777778","414.333333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.250000","1216.375000",,,,,"0.000000","0.000000",,,"3062.750000","4018.500000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.005833",,"31.005833",,"31.005833",,,,,,,"678.958333",,,,,"6202.250000",,"4.577778",,"571.111111",,,,"28.028571","0.933333","1.111111","2.533333","30.466667","0.000000","331.074074","0.000000","9.555556","319.777778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.625000","1328.375000",,,,,"0.000000","0.000000",,,"6042.250000","7186.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.740000",,"32.740000",,"32.740000",,,,,,,"779.791667",,,,,"6549.000000",,"8.666667",,"554.266667",,,,"34.828571","1.355556","1.533333","1.266667","37.555556","0.000000","405.740741","0.000000","13.666667","390.333333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.375000","10.500000",,,,,"0.000000","0.000000",,,"6098.250000","7130.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"31.219167",,"31.219167",,"31.219167",,,,,,,"1296.125000",,,,,"6244.666667",,"8.822222",,"479.933333",,,,"28.542857","1.000000","0.688889","2.133333","30.955556","0.000000","335.666667","0.000000","9.592593","324.555556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.875000","936.500000",,,,,"0.000000","0.000000",,,"2687.750000","3473.375000",,,,,,,,,,,,,,,,,,,,,,,,,
,"34.560000",,"34.560000",,"34.560000",,,,,,,"1094.375000",,,,,"6913.041667",,"30.444444",,"635.133333",,,,"35.514286","2.577778","0.955556","2.600000","36.555556","0.000000","410.592593","0.000000","28.888889","377.592593",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.125000","1207.750000",,,,,"0.000000","0.000000",,,"3148.375000","3969.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"35.308750",,"35.308750",,"35.308750",,,,,,,"286.541667",,,,,"7062.750000",,"9.711111",,"585.800000",,,,"26.828571","1.533333","0.688889","4.644444","28.311111","0.000000","314.888889","0.000000","14.000000","298.185185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.125000","1077.375000",,,,,"0.000000","0.000000",,,"2533.625000","3336.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"36.273750",,"36.273750",,"36.273750",,,,,,,"468.208333",,,,,"7255.875000",,"7.644444",,"583.200000",,,,"29.257143","1.111111","3.088889","5.088889","31.911111","0.000000","353.518519","0.000000","11.740741","340.333333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.875000","1124.250000",,,,,"0.000000","0.000000",,,"2907.500000","3695.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"33.025417",,"33.025417",,"33.025417",,,,,,,"503.625000",,,,,"6605.916667",,"46.888889",,"585.000000",,,,"1134.428571","41.022222","0.711111","9.844444","37.288889","0.000000","855.148148","0.000000","453.666667","398.444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169.375000","1496.714286",,,,,"0.000000","0.000000",,,"21587.750000","119410.875000",,,,,,,,,,,,,,,,,,,,,,,,,
,"29.943750",,"29.943750",,"29.943750",,,,,,,"938.333333",,,,,"5989.833333",,"39.422222",,"793.400000",,,,"1912.828571","60.311111","1.666667","9.177778","44.111111","0.000000","1139.444444","0.000000","667.037037","469.407407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"534.625000","16406.750000",,,,,"0.000000","0.000000",,,"41495.875000","208729.625000",,,,,,,,,,,,,,,,,,,,,,,,,
,"32.342917",,"32.342917",,"32.342917",,,,,,,"1141.291667",,,,,"6469.666667",,"35.088889",,"1849.866667",,,,"1755.685714","57.977778","0.800000","11.511111","37.200000","0.000000","1018.814815","0.000000","643.592593","373.851852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"796.000000","4216.571429",,,,,"0.000000","0.000000",,,"51769.375000","217458.125000",,,,,,,,,,,,,,,,,,,,,,,,,
,"27.830000",,"27.830000",,"27.830000",,,,,,,"2595.166667",,,,,"5566.875000",,"22.000000",,"2006.288889",,,,"1664.285714","28.355556","0.711111","9.888889","28.666667","0.000000","590.814815","0.000000","312.666667","274.666667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"789.625000","9657.250000",,,,,"0.000000","0.000000",,,"34359.000000","92411.500000",,,,,,,,,,,,,,,,,,,,,,,,,
,"27.271250",,"27.271250",,"27.271250",,,,,,,"3392.541667",,,,,"5455.208333",,"3.133333",,"2074.133333",,,,"1521.685714","0.888889","1.133333","25.577778","15.844444","0.000000","139.333333","0.000000","8.962963","128.962963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"708.625000","4060.750000",,,,,"0.000000","0.000000",,,"16335.500000","11084.500000",,,,,,,,,,,,,,,,,,,,,,,,,
,"27.397083",,"27.397083",,"27.397083",,,,,,,"3225.625000",,,,,"5480.208333",,"3.422222",,"2088.333333",,,,"1331.371429","0.866667","1.688889","19.622222","21.933333","0.000000","206.333333","0.000000","8.888889","196.185185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"919.750000","4015.375000",,,,,"0.000000","0.000000",,,"19097.750000","10986.375000",,,,,,,,,,,,,,,,,,,,,,,,,
,"24.691667",,"24.691667",,"24.691667",,,,,,,"4195.958333",,,,,"4939.250000",,"3.222222",,"2475.555556",,,,"37.114286","0.844444","10.177778","12.422222","39.466667","0.000000","392.148148","0.000000","8.407407","382.407407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.857143","24.000000",,,,,"0.000000","0.000000",,,"27660.500000","13296.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"25.572917",,"25.572917",,"25.572917",,,,,,,"4134.333333",,,,,"5115.500000",,"2.977778",,"1577.377778",,,,"23.114286","0.911111","0.577778","4.688889","23.911111","0.000000","238.851852","0.000000","8.888889","228.481481",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1682.500000","3031.000000",,,,,"0.000000","0.000000",,,"27958.875000","9299.000000",,,,,,,,,,,,,,,,,,,,,,,,,
,"21.127917",,"21.127917",,"21.127917",,,,,,,"4327.416667",,,,,"4226.583333",,"3.733333",,"1874.422222",,,,"31.685714","0.955556","0.444444","3.377778","33.755556","0.000000","346.851852","0.000000","9.259259","336.185185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"703.625000","3589.500000",,,,,"0.000000","0.000000",,,"15764.000000","10077.250000",,,,,,,,,,,,,,,,,,,,,,,,,
,"20.364167",,"20.364167",,"20.364167",,,,,,,"4632.125000",,,,,"4073.708333",,"2.666667",,"501.533333",,,,"20.428571","0.888889","0.844444","2.911111","21.755556","0.000000","236.370370","0.000000","8.518519","226.444444",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.000000","951.125000",,,,,"0.000000","0.000000",,,"2175.500000","2894.375000",,,,,,,,,,,,,,,,,,,,,,,,,
